Timestamp,Class,Confidence,Restricted Area Violation
2026-02-02 09:25:59,cell phone,0.6778056621551514,Yes
2026-02-02 09:35:04,cell phone,0.9655793905258179,Yes
2026-02-02 09:46:01,cell phone,0.5551097989082336,Yes
2026-02-02 09:47:09,cell phone,0.5570674538612366,Yes
2026-02-02 09:47:11,cell phone,0.22830572724342346,Yes
2026-02-02 09:55:03,person,0.9228078722953796,Yes
2026-02-02 09:55:06,person,0.9207610487937927,Yes
2026-02-02 09:55:08,person,0.9114282727241516,Yes
2026-02-02 09:55:10,person,0.7906103134155273,Yes
2026-02-02 09:55:12,person,0.7139735221862793,Yes
2026-02-02 09:55:14,person,0.2086714208126068,Yes
2026-02-02 10:03:44,person,0.9170295000076294,Yes
2026-02-02 10:03:48,person,0.7950790524482727,Yes
